Index,BND,KWK,MSD,WLK
2020-05-26,14.8680555555556,10.962962962963,21.6944444444444,21.505787037037
2020-05-27,14.8680555555556,11.0787037037037,22.5,22.3784722222222
2020-05-28,14.9074074074074,11.0949074074074,22.7199074074074,23.0416666666667
2020-05-29,14.5555555555556,11,22.3263888888889,23.2158564814815
2020-05-30,13.7152777777778,10.7546296296296,21.4282407407407,22.125
2020-05-31,13.1111111111111,10.5416666666667,20.2962962962963,20.9756944444444
2020-06-01,13.7175925925926,10.9722222222222,20.2314814814815,20.2876157407407
2020-06-02,14.2523148148148,11.0069444444444,20.9791666666667,19.900462962963
2020-06-03,14.3055555555556,11.1412037037037,21.516339869281,20.2210648148148
2020-06-04,14.5416666666667,11.2222222222222,22.1601307189542,21.0873842592593
2020-06-05,14.4953703703704,11.1990740740741,21.7615740740741,21.3599537037037
2020-06-06,13.9953703703704,11.1527777777778,20.4419191919192,20.7760416666667
2020-06-07,13.3888888888889,11.0740740740741,19.2731481481481,20.0532407407407
2020-06-08,13.3009259259259,10.9930555555556,19.2268518518519,19.3923611111111
2020-06-09,13.7615740740741,11.2986111111111,20.2569444444444,19.0115740740741
2020-06-10,14.2615740740741,11.3240740740741,21.1180555555556,19.5133101851852
2020-06-11,14.2569444444444,11.099537037037,20.8310185185185,20.4664351851852
2020-06-12,13.6574074074074,10.7986111111111,20.7740740740741,20.3391203703704
2020-06-13,13.0787037037037,10.6111111111111,NA,19.8784722222222
2020-06-14,13.1944444444444,10.7847222222222,NA,19.53125
2020-06-15,12.9652777777778,10.9861111111111,20.9183006535948,19.4369212962963
2020-06-16,13.0439814814815,10.9027777777778,20.9467592592593,18.8252314814815
2020-06-17,13.4444444444444,11.0671296296296,20.7893518518519,18.380787037037
2020-06-18,13.6782407407407,11.2546296296296,20.5393518518519,18.4728009259259
2020-06-19,13.8912037037037,10.8773148148148,21.2337962962963,19.306712962963
2020-06-20,13.6319444444444,10.8472222222222,21.5902777777778,20.2210648148148
2020-06-21,13.8194444444444,10.9722222222222,21.7962962962963,20.7337962962963
2020-06-22,13.9398148148148,11.0092592592593,22.8796296296296,21.0902777777778
2020-06-23,14.1064814814815,11.087962962963,24.1458333333333,21.2291666666667
2020-06-24,14.1226851851852,11.1203703703704,24.1944444444444,21.5844907407407
2020-06-25,14.1157407407407,11.1875,23.3865740740741,22.0711805555556
2020-06-26,14.2291666666667,11.2291666666667,23.6111111111111,22.3153935185185
2020-06-27,14.2384259259259,11.1759259259259,23.7222222222222,22.2164351851852
2020-06-28,14.0787037037037,11.2685185185185,22.7800925925926,21.7887731481481
2020-06-29,13.6319444444444,11.2777777777778,22.2337962962963,21.2216435185185
2020-06-30,13.7314814814815,11.1851851851852,23.1736111111111,20.5428240740741
2020-07-01,13.6990740740741,11.2962962962963,24.1157407407407,20.296875
2020-07-02,13.8611111111111,11.4236111111111,24.8356481481481,20.4079861111111
2020-07-03,13.9467592592593,11.4282407407407,25.0092592592593,20.3177083333333
2020-07-04,13.9050925925926,11.4953703703704,25.3287037037037,20.5434027777778
2020-07-05,14.0138888888889,11.6203703703704,25.7152777777778,20.869212962963
2020-07-06,14.0810185185185,11.599537037037,25.3449074074074,20.8865740740741
2020-07-07,14.0208333333333,11.4166666666667,24.5208333333333,20.5572916666667
2020-07-08,13.9537037037037,11.4907407407407,24.912037037037,20.6822916666667
2020-07-09,14.0694444444444,11.5856481481481,25.3564814814815,20.7719907407407
2020-07-10,14.1180555555556,11.6365740740741,25.9814814814815,21.021412037037
2020-07-11,14.2268518518519,11.7384259259259,26.5300925925926,21.1631944444444
2020-07-12,14.3148148148148,11.7175925925926,27.0185185185185,21.318287037037
2020-07-13,14.2916666666667,11.6319444444444,27.2101449275362,21.3391203703704
2020-07-14,14.2824074074074,11.7361111111111,26.8842592592593,21.3871527777778
2020-07-15,14.4259259259259,11.7939814814815,26.4652777777778,21.1809309309309
2020-07-16,14.6041666666667,11.8217592592593,25.7962962962963,NA
2020-07-17,14.5439814814815,11.6782407407407,25.4328703703704,NA
2020-07-18,14.2638888888889,11.5856481481481,25.3194444444444,NA
2020-07-19,14.2013888888889,11.6851851851852,25.3402777777778,22.1243961352657
2020-07-20,14.400462962963,11.6736111111111,24.8703703703704,21.6221064814815
2020-07-21,14.2962962962963,11.6342592592593,24.4166666666667,21.2424768518519
2020-07-22,14.1180555555556,11.7106481481481,24.099537037037,21.1018518518519
2020-07-23,14.037037037037,11.6435185185185,24.3015873015873,21.0248842592593
2020-07-24,14.3587962962963,11.6157407407407,24.6203703703704,20.9571759259259
2020-07-25,14.3055555555556,11.6180555555556,24.599537037037,21.0543981481481
2020-07-26,14.25,11.625,25.4537037037037,21.2297453703704
2020-07-27,14.3819444444444,11.6574074074074,26.0555555555556,21.5462962962963
2020-07-28,14.4606481481481,11.6944444444444,26.1574074074074,21.7118055555556
2020-07-29,14.5416666666667,11.7361111111111,26.5949074074074,21.9681712962963
2020-07-30,14.3125,11.4236111111111,26.7291666666667,21.7893518518519
2020-07-31,14.1481481481481,11.3680555555556,26.5694444444444,21.6961805555556
2020-08-01,14.0462962962963,11.375,26.1712962962963,21.7731481481481
2020-08-02,14.0555555555556,11.3726851851852,26.1759259259259,21.6203703703704
2020-08-03,14.1851851851852,11.4699074074074,26.1967592592593,21.5862268518519
2020-08-04,14.3101851851852,11.587962962963,26.0763888888889,21.5700231481481
2020-08-05,14.4791666666667,11.4953703703704,25.3888888888889,21.3258101851852
2020-08-06,14.3587962962963,11.6273148148148,24.9490740740741,21.2488425925926
2020-08-07,14.5555555555556,11.5231481481481,25.3125,21.337962962963
2020-08-08,14.4166666666667,11.2268518518519,25.9467592592593,21.6770833333333
2020-08-09,14.2731481481481,11.3101851851852,26.6180555555556,21.8217592592593
2020-08-10,14.3518518518519,11.3796296296296,27.0347222222222,22.1452546296296
2020-08-11,14.462962962963,11.3865740740741,26.9375,22.0092592592593
2020-08-12,14.4375,11.4976851851852,26.8217592592593,21.7627314814815
2020-08-13,14.1967592592593,11.125,27.1690821256039,21.603587962963
2020-08-14,13.9143518518519,11.1898148148148,27.8078703703704,21.7471064814815
2020-08-15,14.1689814814815,11.2800925925926,28.7407407407407,21.8113425925926
2020-08-16,14.0069444444444,11.5617283950617,29.4050925925926,21.6140046296296
2020-08-17,13.5115740740741,NA,29.5671296296296,20.8373842592593
2020-08-18,13.5694444444444,NA,29.5300925925926,20.4461805555556
2020-08-19,13.4212962962963,NA,28.9861111111111,20.6423611111111
2020-08-20,13.1134259259259,11.1111111111111,27.6967592592593,20.0150462962963
2020-08-21,12.9467592592593,11.0740740740741,26.599537037037,18.6574074074074
2020-08-22,13.1828703703704,11.1643518518519,25.9375,18.3292824074074
2020-08-23,13.3865740740741,11.2939814814815,25.5486111111111,18.8402777777778
2020-08-24,13.8125,11.3449074074074,25.4884259259259,19.0520833333333
2020-08-25,15.3958333333333,11.2546296296296,25.8310185185185,19.5711805555556
2020-08-26,13.6342592592593,11.2847222222222,26.1643518518519,19.7418981481481
2020-08-27,13.9282407407407,11.3055555555556,25.6759259259259,20.1140046296296
2020-08-28,14.4236111111111,11.4166666666667,25.6481481481481,20.2893518518518
2020-08-29,14.3865740740741,11.4444444444444,25.8217592592593,20.3217592592593
2020-08-30,14.1828703703704,11.5069444444444,25.5509259259259,20.666087962963
2020-08-31,14.5949074074074,11.4259259259259,25.3356481481481,20.6770833333333
2020-09-01,14.7523148148148,11.5462962962963,25.0625,20.1006944444444
2020-09-02,14.8171296296296,11.2615740740741,24.5555555555556,20.1087962962963
2020-09-03,14.4583333333333,11.4490740740741,24.212962962963,20.6984953703704
2020-09-04,14.5023148148148,11.6944444444444,24.412037037037,20.8414351851852
2020-09-05,14.2083333333333,11.2847222222222,25.1828703703704,21.0486111111111
2020-09-06,13.8217592592593,11.0902777777778,26.1412037037037,21.3258101851852
2020-09-07,13.6574074074074,11.2268518518519,27.1064814814815,21.3900462962963
2020-09-08,14.1990740740741,11.4953703703704,26.8518518518518,21.0671296296296
2020-09-09,13.3009259259259,11.1666666666667,25.150462962963,19.130787037037
2020-09-10,12.4560185185185,11.0138888888889,23.4837962962963,18.0561342592593
2020-09-11,12.8101851851852,10.9675925925926,22.5347222222222,17.021412037037
2020-09-12,13.0231481481481,11.2407407407407,22.6018518518519,16.7847222222222
2020-09-13,13.3842592592593,11.337962962963,23.0023148148148,16.5659722222222
2020-09-14,13.6157407407407,11.3449074074074,23.0069444444444,17.1574074074074
2020-09-15,13.6018518518519,11.337962962963,22.9236111111111,17.6255787037037
2020-09-16,13.6712962962963,11.4675925925926,23.1018518518518,18.0381944444444
2020-09-17,13.7592592592593,11.4884259259259,23.4861111111111,18.3686342592593
2020-09-18,14.2638888888889,11.6319444444444,23.5185185185185,18.4936342592593
2020-09-19,14.1273148148148,11.5949074074074,23.2106481481481,18.6209490740741
2020-09-20,14.1134259259259,11.6296296296296,23.2523148148148,18.8287037037037
2020-09-21,14.0231481481481,11.6319444444444,23.599537037037,18.9872685185185
2020-09-22,13.9537037037037,11.6527777777778,23.4305555555556,18.9809027777778
2020-09-23,13.9467592592593,11.7962962962963,23.1296296296296,18.9484953703704
2020-09-24,14.1273148148148,11.7523148148148,23.0277777777778,18.9913194444444
2020-09-25,14.1018518518519,11.8541666666667,22.75,19.0896990740741
2020-09-26,14.3472222222222,11.9560185185185,22.7037037037037,19.3055555555556
2020-09-27,14.6041666666667,12.0416666666667,22.9444444444444,19.1197916666667
2020-09-28,14.6134259259259,12.0972222222222,23.2430555555556,18.8084490740741
2020-09-29,14.1134259259259,11.9421296296296,23.5092592592593,18.9346064814815
2020-09-30,13.6805555555556,11.9351851851852,23.5717592592593,19.0208333333333
2020-10-01,14.1064814814815,11.9976851851852,23.6180555555556,19.4797453703704
2020-10-02,14.0810185185185,12.0671296296296,23.2916666666667,18.7702546296296
2020-10-03,13.9652777777778,12.0439814814815,22.8657407407407,18.140625
2020-10-04,13.7361111111111,12.0902777777778,22.8287037037037,18.2824074074074
2020-10-05,13.6805555555556,12.0231481481481,22.7476851851852,18.2042824074074
2020-10-06,13.6898148148148,11.9722222222222,22.4398148148148,18.0717592592593
2020-10-07,13.6388888888889,12.0509259259259,22,18.4351851851852
2020-10-08,13.4467592592593,12.3078703703704,20.9907407407407,17.3385416666667
2020-10-09,13.5833333333333,12.3773148148148,20.0416666666667,17.025462962963
2020-10-10,13.8657407407407,12.5300925925926,20.1365740740741,16.8454861111111
2020-10-11,13.7708333333333,12.5555555555556,20.1018518518519,16.7199074074074
2020-10-12,13.9837962962963,12.650462962963,19.849537037037,16.7581018518519
2020-10-13,14.3356481481481,12.6111111111111,20.1296296296296,17.0833333333333
2020-10-14,14.5740740740741,12.7708333333333,20.4027777777778,17.6851851851852
2020-10-15,14.4791666666667,12.7939814814815,20.4467592592593,17.4704861111111
2020-10-16,14.5671296296296,12.650462962963,20.412037037037,17.4594907407407
2020-10-17,14.7060185185185,12.2546296296296,19.9953703703704,17.7314814814815
2020-10-18,14.462962962963,12.1041666666667,19.2708333333333,18.1059027777778
2020-10-19,14.0555555555556,12.1458333333333,18.6736111111111,18.3431712962963
2020-10-20,14.0671296296296,12.2384259259259,18.4861111111111,18.2256944444444
2020-10-21,14.4351851851852,12.3009259259259,18.5717592592593,18.2829861111111
2020-10-22,13.4884259259259,12.2407407407407,18.5601851851852,17.7181712962963
2020-10-23,12.9097222222222,12.0439814814815,17.7708333333333,16.5850694444444
2020-10-24,12.8958333333333,12.1296296296296,17.1759259259259,15.8119212962963
2020-10-25,12.4722222222222,12.0092592592593,16.400462962963,15.4184027777778
2020-10-26,11.4236111111111,11.8726851851852,14.3912037037037,13.8524305555556
2020-10-27,12.2222222222222,12.0046296296296,13.8449074074074,13.0445601851852
2020-10-28,12.6134259259259,11.9513888888889,14.0023148148148,13.353587962963
2020-10-29,12.4884259259259,12.1296296296296,14.4212962962963,13.5283564814815
2020-10-30,12.5092592592593,12.1990740740741,14.5162037037037,13.6122685185185
2020-10-31,12.650462962963,12.2615740740741,14.4074074074074,13.9403935185185
2020-11-01,12.8101851851852,12.3425925925926,14.4907407407407,14.224537037037
2020-11-02,12.8333333333333,12.462962962963,14.2615740740741,14.2945601851852
2020-11-03,12.900462962963,12.4074074074074,14.4675925925926,14.3674768518519
2020-11-04,12.8657407407407,12.4189814814815,14.707729468599,14.4236111111111
2020-11-05,13.0162037037037,12.4814814814815,15.1759259259259,14.4936342592593
2020-11-06,13.2314814814815,12.5694444444444,15.3958333333333,14.4265046296296
2020-11-07,12.3310185185185,12.5138888888889,14.400462962963,14.0815972222222
2020-11-08,11.7685185185185,12.4050925925926,13.6859903381643,13.3084490740741
2020-11-09,11.0856481481481,12.3148148148148,12.2916666666667,12.1458333333333
2020-11-10,11.1064814814815,12.1527777777778,11.8796296296296,11.3096064814815
2020-11-11,11.0555555555556,12.1273148148148,11.9375,11.0920138888889
2020-11-12,11.037037037037,12.2152777777778,11.775462962963,10.599537037037
2020-11-13,11.3657407407407,12.2800925925926,11.8032407407407,10.3368055555556
2020-11-14,11.5578703703704,12.2986111111111,11.7453703703704,10.7303240740741
2020-11-15,12.1990740740741,12.4259259259259,11.9189814814815,11.068287037037
2020-11-16,12.1458333333333,12.5532407407407,12.3425925925926,11.3813657407407
2020-11-17,12.3148148148148,12.5046296296296,12.6365740740741,11.7887731481481
2020-11-18,12.7847222222222,12.4837962962963,13.0023148148148,12.3466435185185
2020-11-19,12.2986111111111,12.3981481481481,13.2708333333333,12.640625
2020-11-20,11.7523148148148,12.3078703703704,12.7986111111111,12.3686342592593
2020-11-21,11.4421296296296,12.3472222222222,12.1296296296296,12.0347222222222
2020-11-22,11.4236111111111,12.375,11.3541666666667,11.6012731481481
2020-11-23,11.6388888888889,12.3935185185185,11.4583333333333,11.3859953703704
2020-11-24,11.7546296296296,12.375,11.6782407407407,11.3327546296296
2020-11-25,11.6967592592593,12.3472222222222,11.7893518518519,11.2436342592593
2020-11-26,11.1550925925926,12.3032407407407,11.2199074074074,10.8981481481481
2020-11-27,10.9027777777778,12.1388888888889,10.7106481481481,10.5387731481481
2020-11-28,10.8217592592593,12.0925925925926,10.349537037037,10.3553240740741
2020-11-29,10.7384259259259,12.0462962962963,10.0486111111111,10.275462962963
2020-11-30,10.712962962963,11.9907407407407,9.92361111111111,10.1076388888889
